idProduto,Produto,Descrição Completa,Valor Custo,Valor Venda,imagem,Fornecedor,1
30007,Balcão cristal triplo branco,,,,,,1
20002,Balcão Letícia grafite,,,,,,1
70000,Home Toronto macasino/NAT/off,,,,,,1
70001,Aéreo Valência Branco,,,,,,1
,,,,,,,0
7005,Painel Sion Noronha off white,,,,,,1
7006,BALCAO 120 NAPOLES GRAFITE,"Largura: 120cm
Altura: 88cm
Profundidade: 53cm",,"0,01",Produto_Images/7006.imagem.194421.jpg,,1
7007,Balcão NAPOLES 120 Cin off,"1,20 cm",,0,Produto_Images/7007.imagem.210938.jpg,,1
7008,Buffet carícia offwhite,,,,,,1
7010,Rack bário nobre soft Nature off,,,,,,1
7011,Rack bário off white,,,,,,1
7012,8,,,,,,1
3000,Painel frevo off white,,,,,,1
10001,Cadeira Jade Caramelo,X,"0,01","0,01",,,1
1002,Cama solteiro invicta jtb,Cama solteiro invicta jtb,,"0,01",Produto_Images/1002.imagem.114603.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
100005,Fruteira 060 branco/preto,,,,,,1
100006,Fruteira 061 branco preto,,,,,,1
90001,Buffet ballet Rovere / off,,,,,,1
90002,Cristaleira ballet Rovere off,,,,,,1
90003,BALCÃO 120 NEW PORTO CIN OFF,Balcão 120 New porto off,"0,01","0,01",Produto_Images/90003.imagem.022436.jpg,2f89d298,1
30004,Paneleiro nicho pérola cina/ grafite,,,,,,1
30005,Paneleiro nicho pérola cina off,,,,,,1
30006,Balcão pérola turquesa cina grafite,,,,,,1
300007,Arma. Ametista cina off,,,,,,1
300006,Arma. Ametista castanho branco,,,,,,1
600009,Cozinha Havaí branco,,,,,,1
700006,Berço chamego Imbuia/branco,.,0,0,,,1
40003,Pan.80 New Premium grafite,"Dimensões e Peso
Dimensões aproximadas do produto (AxLxP)	10x83x119",,"899,99",Produto_Images/40003.imagem.143349.jpg,2f89d298,1
202004,Painel sabia branco,,,,,,1
,,,,,,,0
2000005,Cozinha esmeralda branco,,,,,,1
200004,Mesa office iara branco,,,,,,1
20005,AÉREO 80 NAPOLES CINA/OFF,"Medidas
Altura: 68 cm 
Largura: 80 cm 
Profundidade: 29 cm",,"0,01",Produto_Images/20005.imagem.182522.jpg,,1
200005,Camarim Berlim branco,,,,,,1
2000006,Fruteira Goiânia branco,,,,,,1
200006,Bancada Holanda cina off,,,,,,1
200007,Bancada Holanda Cinamomo,,,,,,1
2000007,Paneleiro 70 Florença branco,,,,,,1
2000008,Tabua branca,,,,,,1
2000009,Móveis Borsari,,,,,,1
2000010,Arm.70 Florença branco,,,,,,1
300001,Balcão 80 Premium grafite,,,,,,1
300002,KIT 105 PRATIKA BRANCO,"Dimensões do produto montado:
 
Altura: 196cm
Largura: 105cm
Profundidade: 45cm

Caracteristicas:
 - Produzido em Aço
- 6 Portas
- 2 Gavetas
- Peso por prateleiras: 15KG
- Pés com sapatas reguláveis
- Tampo em MDP (designer granito preto)
- Pintura eletrostática a pó",,"0,01",Produto_Images/300002.imagem.170725.jpg,,1
200003,AÉREO 120 NAPOLES CINA/OFF,"Altura	68 cm
Largura	120 cm
Profundidade  29 cm
Fabricante	Itatiaia
Estrutura	MDF",,"0,01",Produto_Images/200003.imagem.135929.jpg,,1
20007,AÉREO 120 NAPOLES CINA/ GRAFIT,"Altura	68 cm
Largura	120 cm
Profundidade 29 cm
Fabricante	Itatiaia
Estrutura	MDF",,560,Produto_Images/20007.imagem.150700.jpg,,1
200011,Balcão 80 napoles cina/off,,,,,,1
,,,,,,,0
2000013,Balcão 80 napoles cina/gráfi,.,,"0,01",Produto_Images/2000013.imagem.154913.jpg,,1
2000014,Balcão 80 napoles cina/off,.,,0,Produto_Images/2000014.imagem.210034.jpg,,1
600001,Painel louvor candian Cinamomo off,Até 65 polegadas,,"0,01",Produto_Images/600001.imagem.162738.jpg,,1
600002,Painel louvor candian preto relevo,Painel louvor candian preto relevo,,"0,01",Produto_Images/600002.imagem.174807.png,,1
600003,Painel agrado candian off Cin,Painel agrado candian off Cin,"0,01","0,01",Produto_Images/600003.imagem.172210.png,a018413c,1
600004,Painel alívio cnm/off flex,Painel alívio cnm/off flex,"0,01",1080,Produto_Images/600004.imagem.200433.jpg,a018413c,1
70002,Escrivaninha Taurus cinamomo,,,,,,1
7000003,Mesa comp space Branco/ cinamomo,Mesa comp space Branco/ cinamomo,,359,Produto_Images/7000003.imagem.203642.jpg,,1
7000004,Mesa comp space cinamomo,Mesa comp space cinamomo,,359,Produto_Images/7000004.imagem.203747.jpg,,1
70000005,MESA DE CABECEIRA MAVIE CINAMOMO,.,200,200,Produto_Images/70000005.imagem.170831.jpg,,1
70000006,MESA DE CABECEIRA MAVIE - BRANCO,.,200,200,Produto_Images/70000006.imagem.165907.jpg,,1
7000007,MESA DE CABECEIRA MAVIE - CINAMOMO OFF WHITE,.,200,200,Produto_Images/7000007.imagem.165912.jpg,,1
,,,,,,,0
7000009,Rack Sirius 1.4 off WHITE/ CINAMOMO,,,,,,1
700009,Kit cabernet/ concord amêndoa,,,,,,1
8000001,Roupeiro estrela 6 portas branco,.,,"0,01",Produto_Images/8000001.imagem.213330.jpg,,1
80002,Roupeiro estrela 6 portas cina off,Estrela,,0,Produto_Images/80002.imagem.204426.jpg,,1
80111,ROUPEIRO BARCELONA 6 PORTAS CIN/OFF - TCIL,"Características do produto
Largura (cm): 275 cm
Altura (cm): 232 cm
Profundidade (cm): 56 cm","0,01",2700,Produto_Images/80111.imagem.153106.jpg,e39e7af6,1
800009,Multiuso são. Samanta,,,,,,1
8000070,Kit frança 4 portas grafite,,,,,,1
800011,Cômoda Paola mel,,,,,,1
8000071,Rack Amsterdam Nature,,,,,,1
8000020,Kit moscato 4 portas amêndoa chumbo,,,,,,1
800030,Kit moscato 4 portas amêndoa off WHITE,4 portas,,"0,01",Produto_Images/800030.imagem.022932.jpg,,1
,,,,,,,0
900020,Maya 6 portas MDP cinamomo off WHITE,,,,,,1
80060,Roupeiro recife 6 portas CINA off,,,,,,1
800060,Roupeiro recife cina off,,,,,,1
,,,,,,,0
8000040,BASE BAU QUEEN BI PARTIDA,"Altura	200 cm
Largura	140 cm
Profundidade	45 cm",0,1400,Produto_Images/8000040.imagem.153507.jpg,,1
900010,Cadeira Júlia marrom 403,Espelho Barcelona,,150,,,1
9000011,Cadeira Júlia preta 38,,,,,,1
900012,Cadeira Júlia Cinza 406,,,,,,1
900013,Cadeira Júlia Azul 413,,,,,,1
900045,Cômoda vitória branco brilho,Comoda Vitória,,0,Produto_Images/900045.imagem.172845.jpg,,1
900050,MULTIUSO ARMÁRIO NINA CEDRO/AREIA,"Altura: 1.435m
Largura: 0.531m
Profundidade: 0.324m

Características:
– Produzido em MDP/MDF
– 02 portas articuladas
– Prateleiras internas
– Pés em PVC",240,240,Produto_Images/900050.imagem.144848.jpg,,1
90051,Cômoda vitória Cedro,Comoda Vitória cedro,,500,Produto_Images/90051.imagem.172819.jpg,,1
900052,Cômoda vitória Cedro Areia,,,,,,1
900053,Multiuso NT 4040 Branco / Rosa,,,,,,1
900054,Multiuso NT 4040 Freijor Off White,,,,,,1
900055,Mesa office 2070 branco,"Caracteristicas:
1 Gaveta
Estrutura MDP
Acabamento Pintura U.V
Corrediças metalica
Puxador em alumínio
Pés plastico

Dimenões:
Altura: 75,5 cm
Largura: 108 cm
Profundidade: 41 cm",,"0,01",Produto_Images/900055.imagem.200039.jpg,,1
900056,Mesa Office freijó Trend / freijó NT 2000,"Altura: 780 mm
Largura: 900 mm
Profundidade: 400 mm",,0,Produto_Images/900056.imagem.150515.jpg,,1
80000095,ROUPEIRO ORION CIN/OFF,X,"0,01","0,01",,,1
1000030,ROUPEIRO ISABELY CAPELINHA BRANCO,"CARACTERÍSTICAS
Acabamento: Pintura UV
Altura Do Espelho: 60cm
Altura dos Pés: 5kg
Cor: Cinamomo/Off White

Largura (cm): 149,1 cm
Altura (cm): 180 cm
Profundidade (cm): 40 cm",,0,Produto_Images/1000030.imagem.185428.jpg,,1
900038,CÔMODA MADRI PLUS 5G - ACP MOVEIS,.,0,0,Produto_Images/900038.imagem.184301.jpg,,1
200030,Cômoda Madri 5 Gv cina off,,,,,,1
80000013,Cômoda Madri 8 gav branco,,,,,,1
8000014,Cômoda Nalu cina off,,,,,,1
800020,Cômoda Nalu 8 gav cinamomo,,,,,,1
900078,Cômoda Rayane prime c/sap branco,,,,,,1
800079,Cômoda Rayane c/sap cina/off,,,,,,1
7900000,Cômoda Rayane prime c/sap Cinamomo,,,,,,1
7100000,Cômoda Diana prime 5 gav Cinamomo,,,,,,1
720000,Cômoda Diana prime 05 cina off white,,,,,,1
730000,Cômoda Diana branca,.,,"0,01",Produto_Images/730000.imagem.013613.jpg,,1
7300000,Cômoda Nalu 08 gavetas cina/off,,,,,,1
,,,,,,,0
7000051,CAMA Box CASAL PREMIUM BEGE,Cama,,0,Produto_Images/7000051.imagem.181230.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
58888880,BUFFET JURERE OFF WHITE MATTE /FREIJO,,,,,,1
52000009,HOME CAMPECHE FREIJO CINZA FOSCO,HOME CAMPECHE FREIJO CINZA FOSCO,,1200,Produto_Images/52000009.imagem.125235.jpg,,1
20240000,HOME CAMPECHE FREIJO OFF WHITE MATTE,HOME CAMPECHE FREIJO OFF WHITE MATTE,,1200,Produto_Images/20240000.imagem.124457.jpg,,1
202400001,HOME JURERE 1.8 FREIJÓ OFF WHITE MATTE,HOME JURERE 1.8 FREIJÓ OFF WHITE MATTE,,1200,Produto_Images/202400001.imagem.145549.jpg,,1
20240002,HOME MACEIO FREIJO OFF WHITE,"Tv até 65”
Altura 185,3cm
Largura 200cm
Profundidade 40,8cm",0,1200,Produto_Images/20240002.imagem.124739.jpg,,1
202400003,BANCADA JURERE 1.5 AMENDOA HORTELÃ,,,,,,1
20240004,ROUPEIRO FORTUNA 6 PORTAS  CIN/OFF - TCIL,ROUPEIRO FORTUNA 6 PORTAS  CIN/OFF - TCIL,"0,01",1790,Produto_Images/20240004.imagem.192252.jpg,e39e7af6,1
20240005,ROUPEIRO CAPRI NATURE OFF WHITE - BIANCHI,ROUPEIRO CAPRI NATURE OFF WHITE - BIANCHI,"0,01","0,01",Produto_Images/20240005.imagem.162756.jpg,cd91cf61,1
,,,,,,,0
20240007,CABECEIRA LUCIUS FJ/ OFF,,,,,,1
20240008,ROUPEIRO DA VINCI 06 PORTAS CINA / OFF,,,,,,1
20240009,MULTIUSO ARMÁRIO NINA CEDRO,MULTIUSO ARMÁRIO NINA CEDRO,240,240,Produto_Images/20240009.imagem.194035.jpg,,1
202400010,MULTIUSO ARMÁRIO NINA BRANCO BRILHO,MULTIUSO ARMÁRIO NINA BRANCO BRILHO,240,240,Produto_Images/202400010.imagem.202723.jpg,,1
202400011,CADEIRA MÁLAGA COD 147 MARROM,,,,,,1
202400012,CADEIRA MÁLAGA COD 148 CINZA,,,,,,1
202400013,CADEIRA MÁLAGA COD 137 PRETA,,,,,,1
202400014,"MESA MÁLAGA 4 CADEIRAS 1,00X0,80 PRETA",MESA E CADEIRA PRETAS,0,"0,01",Produto_Images/202400014.imagem.204757.jpg,,1
202400015,"MESA MÁLAGA 1,00X0,80 OFF WHITE - CADEIRA MARRON COD 147","MESA MÁLAGA 1,00X0,80 OFF WHITE - CADEIRA MARRON",,"0,01",Produto_Images/202400015.imagem.134126.jpg,,1
,,,,,,,0
202400016,CABICEIRA DUBAI CINAMOMO OFF WHITE,Corino,,480,Produto_Images/d5a8b73e.imagem.193233.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
2000079,1520-CAMA NOSSO SONHO SOLT COM AUXILIAR MARROM,1520-CAMA SONHO BOM  SOLT COM AUXILIAR MARRON,,680,Produto_Images/2000079.imagem.131218.jpg,,1
202400078,ROUPEIRO PORTUGAL 6 PORTAS CINAMOMO OFF,"Largura 183
Altura 216
Profundidade 45",0,0,Produto_Images/202400078.imagem.171229.jpg,cac6c084,1
202400079,ROUPEIRO PORTUGAL 6 PORTAS CINAMOMO - IMOP,Mesa Gamer Toquio,0,"0,01",Produto_Images/202400079.imagem.183123.jpg,,1
2024000086,ROUPEIRO RECIFE 06 PORTAS CINAMOMO,,,,,,1
,,,,,,,0
,,,,,,,0
b5a5f0d6,COLCHÃO RONDO D23 Sealed Solteiro,Colchão,,"0,01",Produto_Images/b5a5f0d6.imagem.145642.jpg,,1
6c83df95,COLCHÃO ECO TEC D20 SOLTEIRO,Colchão,,"0,01",Produto_Images/6c83df95.imagem.145935.jpg,,1
23db8e29,COLCHÃO ECO TEC D20 CASAL,Colchão,,"0,01",Produto_Images/23db8e29.imagem.150020.jpg,,1
262645ec,COLCHAO LISBOA SOLTEIRO - ECOTEC,"LATERAL MARRON
24CM X 188CM X 88CM","699,99","699,99",Produto_Images/262645ec.imagem.145011.jpg,,1
108f3227,COLCHÃO LUCKSPUMA ESPLENDOR CASAL,Colchão,,"0,01",Produto_Images/108f3227.imagem.162523.jpg,,1
0196ce48,COLCHÃO ORTOBOM EXCLUSIVE CASAL FOAM,Colchão,1600,1600,Produto_Images/0196ce48.imagem.163049.jpg,,1
d66a8bbf,COLCHÃO GOLD D33 ECO TEC CASAL,Colchão,,"0,01",Produto_Images/d66a8bbf.imagem.163444.jpg,,1
038f781c,COLCHÃO ORTHOSONO D33 CASAL,Colchão,,"0,01",Produto_Images/038f781c.imagem.163733.jpg,,1
,,,,,,,0
fd0029f0,COLCHÃO KING BEST CASAL MOLAS ENSACADAS,Colchão,,"0,01",Produto_Images/fd0029f0.imagem.164544.jpg,,1
,,,,,,,0
ee82a98b,AÉREO NEW PORTO 80 CINA OFF,Aéreo,,"0,01",Produto_Images/ee82a98b.imagem.024008.jpg,,1
d67e3c49,Sofa Viena MARRON 210,Sofa Viena MARRON 210,,1800,Produto_Images/d67e3c49.imagem.200259.jpg,,1
e6cd3da9,Colchao de Berço Ortobom 130x60,Colchao de Berço 130x60,0,"0,01",Produto_Images/e6cd3da9.imagem.134917.jpg,,1
84215c91,Sofá 2 x 3 Roma,Sofá 2 x 3 Roma,,"0,01",Produto_Images/84215c91.imagem.194419.png,,1
,,,,,,,0
5bfb5bb0,Colchao Bali Queen Prorrelax,Colchao Bali Queen Prorrelax,,"0,01",Produto_Images/5bfb5bb0.imagem.194941.png,,1
0bb2d53b,SOFÁ VICAN 2 METROS NO LINHO,SOFÁ VICAN 2 METROS NO LINHO,,1390,Produto_Images/0bb2d53b.imagem.200016.jpg,,1
178d91d8,COLCHÃO SOLTEIRO NOSSO SONHO PROMOÇÃO,COLCHÃO SOLTEIRO NOSSO SONHO PROMOÇÃO,0,180,,,1
,,,,,,,0
27249101,ROUPEIRO COLIBRI 6 PORTAS CINAMOMO,"Altura	218cm
Largura	205cm
Profundidade  48cm",,"0,01",Produto_Images/27249101.imagem.193529.jpg,,1
a3314cdb,COLCHÃO RONDOCOMFORT SEALED D33 SOLTEIRO,Colchão,,"0,01",Produto_Images/a3314cdb.imagem.122808.jpg,,1
024d1141,CAMA RONDOTOPAZIO CASAL,Colchão,,"0,01",Produto_Images/024d1141.imagem.123541.jpg,,1
,,,,,,,0
be3331f8,SOFÁ ALEMANHA 2 METROS MARROM MOSTRUARIO SEM TROCA COM AVARIAS,SOFÁ ALEMANHA 2 METROS MARROM MOSTRUARIO SEM TROCA COM AVARIAS,,1200,Produto_Images/be3331f8.imagem.124117.jpg,,1
8b0d8310,COLCHÃO FALCO PRORELAX,Colchão,,"0,01",Produto_Images/8b0d8310.imagem.133957.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
5f8a08a8,SOFÁ DE CANTO FRANÇA AZUL COM PUFF,SOFÁ de canto frança azul com puff,,1850,Produto_Images/5f8a08a8.imagem.172058.jpg,,1
,,,,,,,0
f8d79b53,Sofá Guaratiba 3m,Sofá retrátil reclinável Guaratiba 3m,,2800,Produto_Images/f8d79b53.imagem.182358.jpg,,1
7871b726,COLCHÃO CASAL PHYSCAL MEGA RESISTENTE ORTOBOM,Colchão,"0,01","0,02",Produto_Images/7871b726.imagem.125421.jpg,,1
fcb95716,COLCHÃO SOLTEIRO NOSSO SONHO D20,"Colchão d20 nosso sonho 188 x 0,88 x 20",,180,Produto_Images/fcb95716.imagem.193236.jpg,,1
ad91c4a0,COLCHÃO CASAL LIGHT D33 - ORTOBOM,138x188,"0,01","0,01",Produto_Images/ad91c4a0.imagem.184209.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
caa67ff2,CAMA BOX CASAL - NOSSO SONHO,Cama casal conjugada nosso sonho,570,570,Produto_Images/caa67ff2.imagem.152535.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
1f55623b,HOME AMPARO  CANDIAN - CIN OFF - JCM,"-Portas de correr ripadas

-Tampo 25mm

-Pés MDF usinados

-Espaço para TV: 2000mm x Livre (LxA)

-Recomenda-se TV até 70""

Altura: 1960 mm
 Largura: 1820 mm
 Profundidade: 405 mm
 Peso: 70,6 Kg
 Cubagem: 0,193 m³
 Volumes: 2 caixa(s)","0,01",1250,Produto_Images/1f55623b.imagem.121424.jpg,a018413c,1
,,,,,,,0
,,,,,,,0
68b1f976,MONTAGEM MEGA,MONTAGEM MEGA,,180,Produto_Images/68b1f976.imagem.204230.png,,1
c5109ec5,SOFÁ DA PROMOÇÃO VERMELHO,SOFÁ DA PROMOÇÃO VERMELHO,,1100,Produto_Images/c5109ec5.imagem.211723.png,,1
,,,,,,,0
4eaff5bc,Colchão casal starvegas d28 starflex,Colchão casal d28,,600,Produto_Images/4eaff5bc.imagem.141703.jpg,,1
c6703e7a,MESA PEDRO C 6 CADEIRAS CINZA DO MEGA,MESA PEDRO C 6 CADEIRAS CINZA DO MEGA,,2000,Produto_Images/c6703e7a.imagem.141804.png,,1
aea4b678,SOFA MURUAÉ AZUL,SOFA MURUAÉ AZUL,,1950,Produto_Images/aea4b678.imagem.142631.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
1ab8a8bd,SOFÁ MARROCOS CINZA,SOFÁ MARROCOS CINZA,,2400,Produto_Images/1ab8a8bd.imagem.171614.png,,1
255a8c2a,SOFA TORONTO CINZA 2.30,SOFA TORONTO CINZA 2.30,,2300,Produto_Images/255a8c2a.imagem.172150.png,,1
,,,,,,,0
,,,,,,,0
7f25f670,COLCHÃO CASAL ORTOBOM EXCLUSIVE,COLCHÃO CASAL ORTOBOM EXCLUSIVE,0,1400,,,1
a7748c8c,SOFA GUARATIBA 3M MARROM,SOFA GUARATIBA 3M MARROM,,2800,Produto_Images/a7748c8c.imagem.151028.png,,1
,,,,,,,0
2bcccab1,HOME ULTIMA PEÇA,HOME ULTIMA PEÇA,,850,Produto_Images/2bcccab1.imagem.161911.png,,1
33fbe587,SOFA  MONTANO AZUL,SOFA  MONTANO AZUL,,2100,Produto_Images/33fbe587.imagem.162245.png,,1
946f3b4f,SOFA MONTANO AZUL,SOFA MONTANO AZUL,,2100,Produto_Images/946f3b4f.imagem.162441.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
eb0dade4,CADEIRA PLASTICA FORTPLASTICO PRETA,CADEIRA PLASTICA FORTPLASTICO PRETA,,150,Produto_Images/eb0dade4.imagem.135006.png,,1
6e37ed0c,ROUPEIRO CACUM 6 PORTAS NA COR IPE,ROUPEIRO CACUM 6 PORTAS NA COR IPE,,680,Produto_Images/6e37ed0c.imagem.135732.png,,1
2c035b74,SOFÁ MACEIÓ MARROM MEGA,SOFÁ MACEIÓ MARROM MEGA,,1650,Produto_Images/2c035b74.imagem.155254.jpg,,1
,,,,,,,0
46b6f95a,KIT GOLDEN 8 PORTAS FREIJÓ/ GRIS SUPREMO,Cozinha,,"0,01",Produto_Images/46b6f95a.imagem.165936.jpg,,1
b18f8335,Multiuso evidencia Branco,Br,,"229,99",Produto_Images/b18f8335.imagem.170620.jpg,,1
,,,,,,,0
,,,,,,,0
163b158a,COLCHAO GAZIM PALACE CASAL MOLAS,Colchão,,"0,01",Produto_Images/163b158a.imagem.175052.jpg,,1
cfa55dbc,CONJUNTO MESA DUBAI 6 CADEIRAS,Mesa,,"0,01",Produto_Images/cfa55dbc.imagem.181617.jpg,,1
36d64a7e,Conj Mesa Dubai 6 Cad,Conj Mesa Dubai,,"0,01",Produto_Images/36d64a7e.imagem.181706.png,,1
06b2cb36,Colchão casal mola pro soft bamboo prorrelax,Colchão casal mola pro soft bamboo,,1000,Produto_Images/06b2cb36.imagem.185330.jpg,,1
2e169d59,"TAMPO MESA JULIA OFF 1,20x0,80m",Tampo,,"0,01",Produto_Images/2e169d59.imagem.120927.jpg,,1
23eb253d,TAMPO MESA JULIA PRETA,Tampo,,"0,01",Produto_Images/23eb253d.imagem.121105.jpg,,1
,,,,,,,0
c9cffbbf,Prato giratório,Prato giratório,,220,Produto_Images/c9cffbbf.imagem.184027.jpg,,1
,,,,,,,0
7493ab93,COLCHÃO NOSSO SONHO D20 SOLTEIRO,COLCHÃO NOSSO SONHO D20 SOLTEIRO MEGA FEIRÃO,"0,01","0,01",Produto_Images/7493ab93.imagem.192816.jpg,,1
,,,,,,,0
a9162510,MULTIUSO FLORIDA RIPADO CINA/ OFF,Multiuso,,"0,01",Produto_Images/a9162510.imagem.135647.jpg,,1
6f6cce80,MULTIUSO FLORIDA RIPADO BRANCO,Multiuso,,"0,01",Produto_Images/6f6cce80.imagem.135910.jpg,,1
15385334,MULTIUSO FLORIDA RIPADO CINAMOMO,Multiuso,,"0,01",Produto_Images/15385334.imagem.140031.jpg,,1
118fa891,CADEIRA LONDRES 2 UNIDADES CINZA,Cadeira,"0,01","0,01",Produto_Images/118fa891.imagem.165429.jpg,,1
f5b5c3f9,CADEIRA LONDRES 2 UNIDADES/LINHO CINZA,Cadeira,,"0,01",Produto_Images/f5b5c3f9.imagem.140654.jpg,,1
625907fe,TAMPO MESA LONDRES 120X80 CINA/ OFF,Tampo,,"0,01",Produto_Images/625907fe.imagem.140949.jpg,,1
,,,,,,,0
,,,,,,,0
ff8683d6,AÉREO SÁLVIA 80 FREIJÓ FREIJÓ,Aéreo,,"0,01",Produto_Images/ff8683d6.imagem.143046.jpg,,1
,,,,,,,0
99c2b660,"SOFÁ MÔNACO 2,00 MARROM",Sofa,,"0,01",Produto_Images/99c2b660.imagem.144552.jpg,,1
9f1b37e8,"SOFA MÔNACO 2, 00 CINZA",Sofa,,"0,01",Produto_Images/9f1b37e8.imagem.144704.jpg,,1
d4ccba9c,"SOFA MÔNACO 2,50 AZUL",SOFÁ,,"0,01",Produto_Images/d4ccba9c.imagem.144832.jpg,,1
2e0db6e6,"SOFÁ MÔNACO 2, 50 azul",Sofá,,"0,01",Produto_Images/2e0db6e6.imagem.144936.jpg,,1
7d42ebb6,"SOFÁ MÔNACO 2, 50 CINZA",Sofá,,"0,01",Produto_Images/7d42ebb6.imagem.145033.jpg,,1
6a58e96b,"Mesa Luna 1,80 TAMPO OFF 6 CAD CINZA",MESA LUNA rufato,,1800,Produto_Images/6a58e96b.imagem.151907.jpg,,1
,,,,,,,0
1877599f,Roupeiro NT 500 Cin/off - Moatruario Feirão,Roupeiro NT 500 Cin/off - Moatruario Feirão,,"0,01",Produto_Images/1877599f.imagem.175315.jpg,,1
,,,,,,,0
80b38ec5,AEREO NEW PORTO 1.20 CIN OFF,Itatiaia,"0,01",680,Produto_Images/80b38ec5.imagem.024423.jpg,,1
b49cd761,"SOFA TORONTO LINHO AZUL 2,50","SOFA TORONTO LINHO AZUL 2,50",,"0,01",Produto_Images/b49cd761.imagem.205606.png,,1
8133a038,SOFA TORONTO AZUL 2.30,SOFA TORONTO AZUL 2.30,,1000,Produto_Images/8133a038.imagem.210021.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
5bec2573,COLCHÃO BALI QUEEN,Colchão,,"0,01",Produto_Images/5bec2573.imagem.185117.jpg,,1
73eb538b,Colchão solteiro d33 prorelax,Loja,,499,Produto_Images/73eb538b.imagem.185937.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
35562063,KIT 120 NAPOLES GRAFIT,Cozinha,,"0,01",Produto_Images/35562063.imagem.113228.jpg,,1
19743d8d,KIT 120 NAPOLES CINA/OFF,"Altura: 2,00 m
Largura: 1,20 m
Profundidade: 45,00 cm
Material do produto MDP",,"0,01",Produto_Images/19743d8d.imagem.193619.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
c2628d1f,COLCHÃO D20 LESTESPUMA CASAL,COLCHÃO,,"0,01",Produto_Images/c2628d1f.imagem.192257.jpg,,1
837e6f91,COLCHÃO D20 LESTESPUMA SOLTEIRO,COLCHÃO,,"0,01",Produto_Images/837e6f91.imagem.192041.jpg,,1
06353fba,COLCHÃO CLASSIC SUPREME CASAL 19 CM,COLCHÃO,,"0,01",Produto_Images/06353fba.imagem.192018.jpg,,1
5619f408,COLCHÃO CLASSIC SUPREME SOLTEIRO 19cm,Colchão,,"0,01",Produto_Images/5619f408.imagem.192128.jpg,,1
,,,,,,,0
75cc25cf,Aéreo MDP triplo Branco,Aéreo mage,,"0,01",Produto_Images/75cc25cf.imagem.122132.jpg,,1
6d5b109c,Poltrona braço quadrado,Mage Vitor,,"0,01",Produto_Images/6d5b109c.imagem.123535.jpg,,1
10d6083f,CABECEIRA ESLOVENIA DO MEGA,CABECEIRA ESLOVENIA DO MEGA,,230,Produto_Images/10d6083f.imagem.140539.png,,1
,,,,,,,0
82ee37dc,AÉREO NEW PORTO 1.20CM (CIN/GRA),AERIO 1.20 NEW PORTO NO CINA GRAFITE,,450,Produto_Images/82ee37dc.imagem.024214.jpg,,1
,,,,,,,0
55e4c724,"Sofá 2,50 Marrocos azul","Sofá 2,5 azul Marrocos",,2400,Produto_Images/55e4c724.imagem.172844.jpg,,1
65bd23f8,SOFA DE CANTO FRANCA MARROM COM AVARIAS CLIENTE CIENTE SEM TROCA,SOFA DE CANTO FRANCA MARROM COM AVARIAS CLIENTE CIENTE SEM TROCA,,1850,Produto_Images/65bd23f8.imagem.175803.png,,1
55e5da60,MULTIUSO EVIDENCIA CINAMOMO /BRANCO,MULTIUSO,,"0,01",Produto_Images/55e5da60.imagem.194950.jpg,,1
,,,,,,,0
,,,,,,,0
085cf175,1501- CONJUNTO DE MESAS DE CANTO CINA/ OFF MEGA,1501- CONJUNTO DE MESAS DE CANTO CINA/ OFF MEGA,,170,Produto_Images/085cf175.imagem.143706.jpg,,1
866f80d6,1502- CONJUNTO DE MESAS DE CANTO CINA/ BLACK MEGA,1502- CONJUNTO DE MESAS DE CANTO CINA/ BLACK MEGA,,170,Produto_Images/866f80d6.imagem.144114.jpg,,1
353fe015,Colchão D33 Ortobom solteiro,Ortobom,,350,Produto_Images/353fe015.imagem.150107.jpg,,1
,,,,,,,0
265f3ef9,"Sofá Gran belo 2,50 marrom NO MEGA FEIRÃO","Sofá Gran belo 2,50 marrom NO MEGA FEIRÃO",,2650,Produto_Images/265f3ef9.imagem.172029.jpg,,1
6d4b115d,CADEIRA DELUX PLÁSTICO VERDE,Cadeira,,"0,01",Produto_Images/6d4b115d.imagem.174714.jpg,,1
,,,,,,,0
,,,,,,,0
e2de6aff,ROUPEIRO REIS 6 PORTAS FREIJÓ,Roupeiro,,"0,01",Produto_Images/e2de6aff.imagem.123648.jpg,,1
49ca0c3b,Colchão D33 Solteiro Ortobom,Ortobom,,"499,99",Produto_Images/49ca0c3b.imagem.132714.jpg,,1
,,,,,,,0
